-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.028206529
-0.011373147
-0.011373147
0.031123347
0.031123347
0.010145602
0.010145602
-0.038459288
-0.038459288
-0.038459288
-0.038459288
-0.005709036
-0.005709036
0.004523756
0.004523756
-0.020012862
-0.020012862
0.00955637
0.00955637
0.064484248
0.064484248
0.064484248
0.064484248
0.075601209
0.075601209
0.205491864
0.205491864
0.206957943
0.206957943
0.097991292
0.097991292
0.128260868
0.128260868
0.128260868
0.128260868
0.047279984
0.047279984
0.000770932
0.000770932
-0.027480625
-0.027480625
0.00088924
0.00088924
0.01553041
0.01553041
0.01553041
0.01553041
-5.22048e-05
-5.22048e-05
0.00166417
0.00166417
-0.000785459
-0.000785459
0.001197082
0.001197082
0.01770746
0.01770746
0.01770746
0.01770746
0.017335411
0.017335411
0.071587473
0.071587473
0.040067673
0.040067673
0.001047042
0.001047042
-0.000195604
-0.000195604
-0.000195604
-0.000195604
0.017025458
0.017025458
0.020608879
0.020608879
-0.001339233
-0.001339233
-0.01515506
-0.01515506
-0.00109647
-0.00109647
-0.00109647
-0.00109647
0.014675891
0.014675891
-0.08198416
-0.08198416
-0.096586025
-0.096586025
-0.029391476
-0.029391476
-0.032911597
-0.032911597
-0.032911597
-0.032911597
-0.074517207
-0.074517207
-0.05297356
-0.05297356
0.094237415
0.094237415
0.282494909
0.282494909
0.310303996
0.310303996
0.310303996
0.310303996
0.310010843
0.310010843
0.341838214
0.341838214
0.437878515
0.437878515
0.027027346
0.027027346
0.040728139
0.040728139
0.040728139
0.040728139
0.062495602
0.062495602
-0.08569747
-0.08569747
-0.026672542
-0.026672542
-0.00659599
-0.00659599
0.016327413
0.016327413
0.016327413
0.016327413
0.014911664
0.014911664
0.004802526
0.004802526
0.037926599
0.037926599
0.042200898
0.042200898
0.143224635
0.143224635
0.143224635
0.143224635
0.139836276
0.139836276
0.185734619
0.185734619
0.135579919
0.135579919
0.16863108
0.16863108
0.002817898
0.002817898
0.002817898
0.002817898
-0.122701375
-0.122701375
0.101730842
0.101730842
-0.060730371
-0.060730371
-0.139186977
-0.139186977
-0.037218334
-0.037218334
-0.037218334
-0.037218334
-0.074359196
-0.074359196
-0.013114117
-0.013114117
-0.025818584
-0.025818584
-0.056131991
-0.056131991
0.044670586
0.044670586
0.044670586
0.044670586
-0.010646184
-0.010646184
-0.002573086
-0.002573086
-0.041770149
-0.041770149
-0.097466625
-0.097466625
-0.089703982
-0.089703982
-0.089703982
-0.089703982
-0.11709371
-0.11709371
-0.096455586
-0.096455586
0.02360206
0.02360206
0.000222868
0.000222868
0.012662637
0.012662637
0.012662637
0.012662637
-0.003174078
-0.003174078
-0.244648788
-0.244648788
-0.138047181
-0.138047181
-0.067503208
-0.067503208
0.014944349
0.014944349
0.014944349
0.014944349
0.003065666
0.003065666
-0.030785874
-0.030785874
-0.077861529
-0.077861529
0.034606202
0.034606202
0.186248667
0.186248667
0.186248667
0.186248667
0.175867879
0.175867879
0.186770246
0.186770246
0.111548915
0.111548915
0.259491295
0.259491295
0.251599376
0.251599376
0.251599376
0.251599376
0.138835562
0.138835562
0.162501645
0.162501645
0.13439611
0.13439611
0.111317732
0.111317732
0.02958318
0.02958318
0.02958318
0.02958318
0.006903815
0.006903815
0.031566558
0.031566558
0.090220328
0.090220328
0.107452607
0.107452607
0.06453816
0.06453816
0.06453816
0.06453816
0.047791267
0.047791267
3.4868e-05
3.4868e-05
0.013801962
0.013801962
0.008343496
0.008343496
-0.007122408
-0.007122408
-0.007122408
-0.007122408
-0.020509357
-0.020509357
-0.049948426
-0.049948426
-0.02809165
-0.02809165
-3.72996e-05
-3.72996e-05
-0.00684907
-0.00684907
-0.00684907
-0.00684907
-0.040311753
-0.040311753
-0.035611355
-0.035611355
-0.09417652
-0.09417652
-0.019001022
-0.019001022
0.004178863
0.004178863
0.004178863
0.004178863
-0.016447397
-0.016447397
0.007748869
0.007748869
-0.06566647
-0.06566647
-0.179050576
-0.179050576
-0.172043121
-0.172043121
-0.172043121
-0.172043121
-0.256107479
-0.256107479
-0.055563603
-0.055563603
-0.19353766
-0.19353766
-0.123071828
-0.123071828
0.13281577
0.13281577
0.13281577
0.13281577
0.04288561
0.04288561
0.131569923
0.131569923
0.10276065
0.10276065
0.045881858
0.045881858
0.153278169
0.153278169
0.153278169
0.153278169
0.045786841
0.045786841
-0.005991031
-0.005991031
0.113379723
0.113379723
-0.093743902
-0.093743902
-0.267002717
-0.267002717
-0.267002717
-0.267002717
-0.051853062
-0.051853062
-0.028826809
-0.028826809
-0.035574306
-0.035574306
0.018071139
0.018071139
0.022889826
0.022889826
0.022889826
0.022889826
0.032673943
0.032673943
-0.000688874
-0.000688874
0.044288239
0.044288239
-0.086728654
-0.086728654
-0.053510327
-0.053510327
-0.053510327
-0.053510327
-0.03665406
-0.03665406
-0.048265125
-0.048265125
-0.106432888
-0.106432888
-0.157503923
-0.157503923
-0.269503328
-0.269503328
-0.269503328
-0.269503328
-0.288379079
-0.288379079
-0.157187825
-0.157187825
-0.131938331
-0.131938331
0.077828207
0.077828207
0.304928182
0.304928182
0.304928182
0.304928182
0.099145404
0.099145404
-1.25062e-05
-1.25062e-05
0.007248566
0.007248566
-0.042720403
-0.042720403
-0.055813312
-0.055813312
-0.055813312
-0.055813312
-0.095874385
-0.095874385
-0.101363269
-0.101363269
-0.058168696
-0.058168696
-0.160733777
-0.160733777
0.066461884
0.066461884
0.066461884
0.066461884
0.053340223
0.053340223
0.1048734
0.1048734
0.09772589
0.09772589
-0.021680843
-0.021680843
-0.082314872
-0.082314872
-0.082314872
-0.082314872
-0.176869943
-0.176869943
-0.153308129
-0.153308129
-0.091459289
-0.091459289
0.003538761
0.003538761
-0.006506883
-0.006506883
-0.006506883
-0.006506883
-0.049702868
-0.049702868
-0.045591606
-0.045591606
-0.054707233
-0.054707233
-0.139648874
-0.139648874
-0.119886759
-0.119886759
-0.119886759
-0.119886759
-0.060624454
-0.060624454
-0.05956332
-0.05956332
-0.068731013
-0.068731013
-0.103459434
-0.103459434
-0.087858043
-0.087858043
-0.087858043
-0.087858043
-0.029113909
-0.029113909
-0.207133391
-0.207133391
-0.115575538
